,predicted_mean
2025-01-07,0.3272109383511086
2025-01-08,-0.19071693160604353
2025-01-09,0.0038674277968672663
2025-01-10,0.0943441223571758
2025-01-13,-0.08743024669035751
2025-01-14,0.02049156905058075
2025-01-15,0.0008672521218829055
2025-01-16,-0.008206168802908583
2025-01-17,-0.009848673883761858
2025-01-20,0.02249813196585923
2025-01-21,-0.0016980748600470253
2025-01-22,-0.009836436296540648
2025-01-23,0.002018247494620734
2025-01-24,0.018266852650391394
2025-01-27,-0.006920968229098935
2025-01-28,-0.0011484980856899284
2025-01-29,0.0038930021111235045
2025-01-30,-0.006645547175215892
2025-01-31,-0.01243373127365403
2025-02-03,0.014752683720062044
2025-02-04,0.01969203269359642
2025-02-05,0.0008127316033115511
2025-02-06,-0.020469471647605802
2025-02-07,-0.006332981571829797
2025-02-10,-0.01045030797141285
2025-02-11,0.014617909591053739
2025-02-12,0.007742973689747628
2025-02-13,-0.014328221240532901
2025-02-14,0.03104322890552177
2025-02-17,-0.014003864775363898
2025-02-18,0.02020175949363224
2025-02-19,0.0028498163591541325
2025-02-20,-0.020839292314996195
2025-02-21,-0.014184571468819516
2025-02-24,0.00507785174757903
2025-02-25,0.01164423799771006
2025-02-26,-0.0015876381892217372
2025-02-27,0.0038533174328157795
2025-02-28,0.0064791864249906335
2025-03-03,-0.014109467945635518
2025-03-04,-0.008306378768508151
2025-03-05,0.026660675401153203
2025-03-06,-0.03719430098723805
2025-03-07,0.014533985101633957
2025-03-10,-0.007624270139245694
2025-03-11,0.0040431840854507125
2025-03-12,0.011186792338962847
2025-03-13,-0.009887408895604242
2025-03-14,0.014928765652491132
2025-03-17,-0.005674143196936398
2025-03-18,-0.025787489855231795
2025-03-19,0.026672544248305972
2025-03-20,-0.0022993762088561165
2025-03-21,-0.019218936364921762
2025-03-24,0.028813424278923555
2025-03-25,-0.02288529828867753
2025-03-26,-0.006438271495206934
2025-03-27,0.013349969954698634
2025-03-28,0.021754173284276843
2025-03-31,-0.01157620540495082
2025-04-01,-0.03023184379041908
2025-04-02,0.0051027892227831495
2025-04-03,0.005639265859949837
2025-04-04,0.014016047403659847
2025-04-07,0.006911153080909383
2025-04-08,-0.031787265102083885
2025-04-09,0.03437338950034724
2025-04-10,-0.018164101917432635
2025-04-11,-0.010227030969893056
2025-04-14,0.004953566844992442
2025-04-15,0.00502526586386903
2025-04-16,0.016646237889458806
2025-04-17,-0.002678353211793917
2025-04-18,-0.02671634533310047
2025-04-21,0.04237580735674821
2025-04-22,-0.0271253492536794
2025-04-23,0.03795202083944118
2025-04-24,-0.0496000439008555
2025-04-25,0.025424367056438656
2025-04-28,-0.02240602630351042
2025-04-29,0.03037641654486599
2025-04-30,-0.025627359843643963
2025-05-01,0.010122997667282486
2025-05-02,0.00436649207180669
2025-05-05,-0.01523907892921103
2025-05-06,0.01885784285732961
2025-05-07,0.0056220340590047175
2025-05-08,-0.006766978383626429
2025-05-09,-0.011307354363021847
2025-05-12,-0.01632337504109428
2025-05-13,0.013742269136737793
2025-05-14,0.010178396568419675
2025-05-15,-0.020725483409554952
2025-05-16,0.013640128451582884
2025-05-19,0.010585406981585395
2025-05-20,-0.003387301001610085
2025-05-21,0.00469009441208383
2025-05-22,-0.02052456091675062
2025-05-23,-0.007167361171068175
2025-05-26,-0.0074277459542590255
2025-05-27,0.031116789789719178
2025-05-28,-0.020853490679537467
2025-05-29,-0.008863075229020868
2025-05-30,0.02008244529329912
2025-06-02,0.0038710387881452837
2025-06-03,-0.016431779248786083
2025-06-04,0.03074774911942905
2025-06-05,-0.009596870424902672
2025-06-06,-0.018627164233458844
2025-06-09,0.03221265256552336
2025-06-10,-0.010093570762285809
2025-06-11,0.00013160871516754678
2025-06-12,-0.007465510074532862
2025-06-13,-0.025528533758140116
2025-06-16,0.017913773166627667
2025-06-17,-0.0006755331524836723
2025-06-18,0.022151437904356686
2025-06-19,-0.006961936504427125
2025-06-20,-0.0003779057129957757
2025-06-23,-0.020869146340672086
2025-06-24,0.017750909357029658
2025-06-25,0.0022250500033672506
2025-06-26,-0.0031374637392032195
2025-06-27,-0.009125141917308947
2025-06-30,0.01985359242240838
2025-07-01,-0.03783154038862108
2025-07-02,0.04369029575290775
2025-07-03,-0.05346231549310182
2025-07-04,0.06122492218337078
2025-07-07,-0.011407054637457848
2025-07-08,-0.016751283280637404
2025-07-09,0.01817924769637802
2025-07-10,-0.029197231580393605
2025-07-11,0.007274968998175485
2025-07-14,0.015136329979768059
2025-07-15,-0.02589838405134432
2025-07-16,0.015620236892974287
2025-07-17,0.0014584289928586038
2025-07-18,0.0017569540866491874
2025-07-21,-0.026758641711085045
2025-07-22,0.013451715166728108
2025-07-23,-0.0026020051621284818
2025-07-24,-0.016782912451017783
2025-07-25,0.011718030973917331
2025-07-28,6.242408924150584e-05
2025-07-29,-0.0023249282559495046
2025-07-30,0.04588934059422879
2025-07-31,-0.03059118568840618
2025-08-01,0.016360527594229683
2025-08-04,-0.02076615111749308
2025-08-05,0.035922552534679617
2025-08-06,-0.029263324533425523
2025-08-07,-0.0011574725376576824
2025-08-08,-0.012127863245792726
2025-08-11,-0.007108602237960626
2025-08-12,0.03399854278267149
2025-08-13,-0.030376915967544386
2025-08-14,0.038488263521620616
2025-08-15,-0.014306981709830708
2025-08-18,-0.02625308258254507
2025-08-19,0.03661998203996698
2025-08-20,-0.026391502148735875
2025-08-21,0.02859185953641369
2025-08-22,-0.0127445673060157
2025-08-25,0.009851667766139702
2025-08-26,-0.04443120183798979
2025-08-27,0.03840962668884651
2025-08-28,0.008207437959726538
2025-08-29,-0.02909140347334634
2025-09-01,-0.005482058997953153
2025-09-02,-0.006582435526195309
2025-09-03,0.03657242986752294
2025-09-04,-0.026957521297755034
2025-09-05,0.023458358006961187
2025-09-08,-0.03895059134005344
2025-09-09,0.01620641210648769
2025-09-10,0.02968679463435503
2025-09-11,-0.0032798298857121006
2025-09-12,-0.0061373337175557215
2025-09-15,0.007050405564450045
2025-09-16,-0.010725627493086734
2025-09-17,-0.018544621176116147
2025-09-18,-0.010146477853915068
2025-09-19,0.04001471525215308
2025-09-22,0.01196231534985084
2025-09-23,-0.008350251893641334
2025-09-24,-0.046156961527342104
2025-09-25,0.02009977888521433
2025-09-26,-0.0017329855014511797
2025-09-29,0.02164380176873391
2025-09-30,0.008767791633956726
2025-10-01,0.0044780246993567155
2025-10-02,-0.027440072957269798
2025-10-03,-0.003013597715020163
2025-10-06,-0.006018759275771629
2025-10-07,-0.009759438175063351
2025-10-08,0.010702987370280569
2025-10-09,-0.009322476237923878
2025-10-10,0.00348500556054989
2025-10-13,0.03012438016590832
2025-10-14,-0.0211250394291082
2025-10-15,0.006000936353342419
2025-10-16,0.010192575803735272
2025-10-17,-0.02583109275523463
2025-10-20,0.04019108553556996
2025-10-21,-0.007151616622312202
2025-10-22,-0.009066555675923607
2025-10-23,-0.010517021086892156
2025-10-24,-0.014382183870809065
2025-10-27,0.008212184899758014
2025-10-28,0.008223973718301603
2025-10-29,-0.01730394460039268
2025-10-30,0.022196033350896906
2025-10-31,-0.010661807028357066
2025-11-03,-0.020843247274752782
2025-11-04,0.015247287895236654
2025-11-05,0.01984944184479387
2025-11-06,-0.019991955793031133
2025-11-07,0.030477906863044968
2025-11-10,-0.03231363098229177
2025-11-11,0.0027219854867783543
2025-11-12,0.00020330056694886807
2025-11-13,0.025028997662115193
2025-11-14,-0.01851498528380077
2025-11-17,0.016140700417153687
2025-11-18,-0.011233046697824711
2025-11-19,-0.011039037412298974
2025-11-20,0.033072320014639785
2025-11-21,-0.030378309049710825
2025-11-24,0.010161723346073417
2025-11-25,0.02449155855089576
2025-11-26,-0.02640104854166549
2025-11-27,0.009084829143584019
2025-11-28,-0.020367240990566575
2025-12-01,0.0026171982481350935
2025-12-02,-0.010030214402887455
2025-12-03,0.03414480551342127
2025-12-04,-0.029143875325238728
2025-12-05,0.024098485090370984
2025-12-08,0.016819969120240388
2025-12-09,-0.015015916791711105
2025-12-10,-0.01734721618067336
2025-12-11,0.009290259305318871
2025-12-12,-0.018320912761009132
2025-12-15,0.024139824799335827
2025-12-16,-0.012742521132482256
2025-12-17,0.018576894190659318
2025-12-18,0.004104552043506188
2025-12-19,-0.01856369443169332
2025-12-22,0.022085781562679915
2025-12-23,-0.03480277772879392
2025-12-24,0.021716577020772378
2025-12-25,-0.002996445728610522
2025-12-26,-0.02105331181678649
2025-12-29,0.027812802658622585
2025-12-30,-0.03613652679234033
2025-12-31,0.016253958195780408
