,renewable_share,fossil_share
2024-05-01,0.3291418224839073,0.6708581775160927
2024-05-02,0.2536209805901854,0.7463790194098145
2024-05-03,0.4056812092794271,0.5943187907205729
2024-05-06,0.43172784680769166,0.5682721531923083
2024-05-07,0.538861148200543,0.461138851799457
2024-05-08,0.4268412409279741,0.573158759072026
2024-05-09,0.39135176781344255,0.6086482321865574
2024-05-10,0.42202048776931117,0.5779795122306888
2024-05-13,0.5283701889586081,0.4716298110413919
2024-05-14,0.4985134436804939,0.5014865563195061
2024-05-15,0.3468936200091424,0.6531063799908576
2024-05-16,0.3211763090971412,0.6788236909028589
2024-05-17,0.3287900837098221,0.6712099162901779
2024-05-20,0.4013263119145639,0.5986736880854361
2024-05-21,0.4732148353685734,0.5267851646314266
2024-05-22,0.40096576215488866,0.5990342378451113
2024-05-23,0.2703389187484338,0.7296610812515663
2024-05-24,0.4670742101319943,0.5329257898680058
2024-05-27,0.4917910386012862,0.5082089613987137
2024-05-28,0.3368493595359159,0.6631506404640841
2024-05-29,0.44923772178500515,0.5507622782149948
2024-05-30,0.377977570316318,0.622022429683682
2024-05-31,0.5167358067182329,0.48326419328176706
2024-06-03,0.503567667448222,0.496432332551778
2024-06-04,0.4076295994928927,0.5923704005071073
2024-06-05,0.45745166374407836,0.5425483362559216
2024-06-06,0.5150049103066312,0.4849950896933688
2024-06-07,0.3987151030234827,0.6012848969765173
2024-06-10,0.3439752221466466,0.6560247778533534
2024-06-11,0.4760998413728744,0.5239001586271256
2024-06-12,0.3160198764354075,0.6839801235645925
2024-06-13,0.36655934440181265,0.6334406555981873
2024-06-14,0.5097181711320381,0.4902818288679619
2024-06-17,0.4673267020807946,0.5326732979192055
2024-06-18,0.3711433015742498,0.6288566984257502
2024-06-19,0.3144233507225072,0.6855766492774928
2024-06-20,0.356790517249671,0.643209482750329
2024-06-21,0.3352312447682299,0.66476875523177
2024-06-24,0.3028267863831562,0.6971732136168438
2024-06-25,0.472999874069697,0.527000125930303
2024-06-26,0.3256209660550515,0.6743790339449485
2024-06-27,0.3862502410503292,0.6137497589496708
2024-06-28,0.36575783405083273,0.6342421659491673
2024-07-01,0.5446232135906893,0.4553767864093107
2024-07-02,0.3673276732444662,0.6326723267555339
2024-07-03,0.2739947448390264,0.7260052551609736
2024-07-04,0.2769477257716252,0.7230522742283748
2024-07-05,0.42722611640591945,0.5727738835940805
2024-07-08,0.4298090655214797,0.5701909344785203
2024-07-09,0.3756276971447965,0.6243723028552035
2024-07-10,0.37955310769360895,0.620446892306391
2024-07-11,0.26617977485226135,0.7338202251477386
2024-07-12,0.4049639531167787,0.5950360468832213
2024-07-15,0.4014218426141055,0.5985781573858945
2024-07-16,0.2948647955670834,0.7051352044329167
2024-07-17,0.28115181583327825,0.7188481841667218
2024-07-18,0.2870717471798471,0.7129282528201528
2024-07-19,0.28030847394737757,0.7196915260526224
2024-07-22,0.43291245866102795,0.567087541338972
2024-07-23,0.3089447957208756,0.6910552042791245
2024-07-24,0.32542904565623904,0.674570954343761
2024-07-25,0.30207164324543195,0.697928356754568
2024-07-26,0.537350591334551,0.462649408665449
2024-07-29,0.5063852389455507,0.49361476105444935
2024-07-30,0.31914845120545626,0.6808515487945437
2024-07-31,0.3482698881766378,0.6517301118233623
2024-08-01,0.3129678526914992,0.6870321473085008
2024-08-02,0.39756278783824717,0.6024372121617528
2024-08-05,0.2558831597422761,0.7441168402577238
2024-08-06,0.45141040266903876,0.5485895973309612
2024-08-07,0.4069474449452925,0.5930525550547074
2024-08-08,0.519591678490331,0.48040832150966895
2024-08-09,0.29931780529852425,0.7006821947014757
2024-08-12,0.4912327738183395,0.5087672261816605
2024-08-13,0.48758830434001477,0.5124116956599852
2024-08-14,0.28815435676506607,0.7118456432349339
2024-08-15,0.3695677672432383,0.6304322327567617
2024-08-16,0.3010457923433551,0.6989542076566448
2024-08-19,0.32641615013726466,0.6735838498627353
2024-08-20,0.32897385244916333,0.6710261475508367
2024-08-21,0.41687091820773187,0.5831290817922681
2024-08-22,0.3734232795281397,0.6265767204718603
2024-08-23,0.5343198412018917,0.4656801587981083
2024-08-26,0.28791104258410155,0.7120889574158984
2024-08-27,0.5421076404550597,0.45789235954494034
2024-08-28,0.3191915920642792,0.6808084079357208
2024-08-29,0.48186218091455596,0.518137819085444
2024-08-30,0.35169097785184644,0.6483090221481536
2024-09-02,0.2929244186251942,0.7070755813748058
2024-09-03,0.507366755573872,0.492633244426128
2024-09-04,0.342658269770939,0.657341730229061
2024-09-05,0.44765662126805267,0.5523433787319474
2024-09-06,0.419933105525988,0.5800668944740119
2024-09-09,0.39152689281726233,0.6084731071827376
2024-09-10,0.39874584179456174,0.6012541582054383
2024-09-11,0.4696713742276863,0.5303286257723137
2024-09-12,0.27633187423703215,0.7236681257629678
2024-09-13,0.45045419858737157,0.5495458014126284
2024-09-16,0.5187436304195736,0.4812563695804264
2024-09-17,0.26733645910595927,0.7326635408940407
2024-09-18,0.2921960017701,0.7078039982299
2024-09-19,0.46498958101060944,0.5350104189893905
2024-09-20,0.3811844944733853,0.6188155055266147
2024-09-23,0.37106458624410654,0.6289354137558935
2024-09-24,0.29108999036327077,0.7089100096367292
2024-09-25,0.40203101221533644,0.5979689877846636
2024-09-26,0.2879635933589132,0.7120364066410868
2024-09-27,0.39298613689316214,0.6070138631068378
2024-09-30,0.47908458968849704,0.520915410311503
2024-10-01,0.32747930736614905,0.672520692633851
2024-10-02,0.39423585045391824,0.6057641495460817
2024-10-03,0.5476047908190508,0.4523952091809492
2024-10-04,0.4559951270062112,0.5440048729937887
2024-10-07,0.5024070313915596,0.4975929686084404
2024-10-08,0.37445428196816377,0.6255457180318362
2024-10-09,0.4803582769377566,0.5196417230622434
2024-10-10,0.26215275188239656,0.7378472481176035
2024-10-11,0.2868733547626735,0.7131266452373265
2024-10-14,0.31092117787601864,0.6890788221239814
2024-10-15,0.3705855773845659,0.6294144226154341
2024-10-16,0.503723463497729,0.496276536502271
2024-10-17,0.3538798152363792,0.6461201847636209
2024-10-18,0.4463863580546389,0.5536136419453611
2024-10-21,0.46279428844104503,0.537205711558955
2024-10-22,0.42585470622650246,0.5741452937734975
2024-10-23,0.3571725904510409,0.6428274095489591
2024-10-24,0.4231160025140633,0.5768839974859368
2024-10-25,0.3526796778369239,0.6473203221630761
2024-10-28,0.2751621215656036,0.7248378784343964
2024-10-29,0.5478411934558044,0.4521588065441956
2024-10-30,0.2881547360897533,0.7118452639102467
2024-10-31,0.2717045151508172,0.7282954848491827
2024-11-01,0.5135592247621468,0.48644077523785323
2024-11-04,0.34055039826786854,0.6594496017321314
2024-11-05,0.44508909222205234,0.5549109077779477
2024-11-06,0.34870171889866985,0.6512982811013301
2024-11-07,0.3674362812383414,0.6325637187616586
2024-11-08,0.328633891605039,0.671366108394961
2024-11-11,0.3529132017379031,0.6470867982620969
2024-11-12,0.37321012017596294,0.626789879824037
2024-11-13,0.4661248207277029,0.5338751792722971
2024-11-14,0.40346085827043754,0.5965391417295625
2024-11-15,0.5330695651470931,0.46693043485290686
2024-11-18,0.26256411815163266,0.7374358818483673
2024-11-19,0.40092049678960845,0.5990795032103915
2024-11-20,0.42526743664951544,0.5747325633504845
2024-11-21,0.5260590958222822,0.47394090417771784
2024-11-22,0.2647475570864283,0.7352524429135717
2024-11-25,0.42204987548056483,0.5779501245194352
2024-11-26,0.5060889785583872,0.4939110214416128
2024-11-27,0.322578318435771,0.677421681564229
2024-11-28,0.5128877045571812,0.48711229544281875
2024-11-29,0.2557130227822875,0.7442869772177125
2024-12-02,0.46973638874011897,0.5302636112598811
2024-12-03,0.529933966350596,0.470066033649404
2024-12-04,0.4471592984920187,0.5528407015079813
2024-12-05,0.38170877319413443,0.6182912268058656
2024-12-06,0.2634643049418154,0.7365356950581846
2024-12-09,0.5260341439967887,0.4739658560032113
2024-12-10,0.39108886680747246,0.6089111331925275
2024-12-11,0.2586990233007844,0.7413009766992156
2024-12-12,0.4569463213986286,0.5430536786013713
2024-12-13,0.3945511760728775,0.6054488239271225
2024-12-16,0.2873035952327232,0.7126964047672768
2024-12-17,0.3142815427930779,0.6857184572069221
2024-12-18,0.2693472041367539,0.730652795863246
2024-12-19,0.42228806191257207,0.5777119380874279
2024-12-20,0.4366088437756028,0.5633911562243972
2024-12-23,0.4017226895066333,0.5982773104933667
2024-12-24,0.4951306399007845,0.5048693600992156
2024-12-25,0.5083026463924041,0.4916973536075959
2024-12-26,0.434687319004938,0.5653126809950619
2024-12-27,0.25382694391222915,0.7461730560877708
2024-12-30,0.4585688967243207,0.5414311032756793
2024-12-31,0.3753997650761055,0.6246002349238945
2025-01-01,0.41966724496791613,0.5803327550320838
2025-01-02,0.4447241806056654,0.5552758193943346
2025-01-03,0.35507098429812306,0.644929015701877
2025-01-06,0.5251295515515383,0.4748704484484617
2025-01-07,0.2901924600249344,0.7098075399750656
2025-01-08,0.4514535421843113,0.5485464578156887
2025-01-09,0.25130787398697413,0.7486921260130259
2025-01-10,0.5273953316215543,0.4726046683784457
2025-01-13,0.2837512399714274,0.7162487600285725
2025-01-14,0.2784652690442724,0.7215347309557276
2025-01-15,0.3499022899156733,0.6500977100843267
2025-01-16,0.36206988581172417,0.6379301141882758
2025-01-17,0.3142900216968636,0.6857099783031364
2025-01-20,0.42553649827813744,0.5744635017218626
2025-01-21,0.3828742294125891,0.6171257705874109
2025-01-22,0.2602526767123262,0.7397473232876738
2025-01-23,0.3458956186765902,0.6541043813234098
2025-01-24,0.4931298740719512,0.5068701259280488
2025-01-27,0.4569104604585606,0.5430895395414395
2025-01-28,0.46746125607396416,0.5325387439260358
2025-01-29,0.4594350772250571,0.540564922774943
2025-01-30,0.34329190641491,0.65670809358509
2025-01-31,0.27989917662303276,0.7201008233769672
2025-02-03,0.33174015520992883,0.6682598447900712
2025-02-04,0.4995355900555478,0.5004644099444522
2025-02-05,0.5441412393349214,0.4558587606650786
2025-02-06,0.3981541044224684,0.6018458955775317
2025-02-07,0.25291010647691264,0.7470898935230874
2025-02-10,0.2920134436402687,0.7079865563597313
2025-02-11,0.34662417259487976,0.6533758274051202
2025-02-12,0.42357560457788496,0.5764243954221151
2025-02-13,0.2725280937415942,0.7274719062584059
2025-02-14,0.5330071896129646,0.46699281038703544
2025-02-17,0.35952510198532023,0.6404748980146797
2025-02-18,0.5237752653774469,0.4762247346225531
2025-02-19,0.4841565408271066,0.5158434591728934
2025-02-20,0.4766311817546744,0.5233688182453256
2025-02-21,0.4320158739346696,0.5679841260653304
2025-02-24,0.4380351451155534,0.5619648548844466
2025-02-25,0.4414009705648745,0.5585990294351255
2025-02-26,0.43861641610767466,0.5613835838923253
2025-02-27,0.4161184694195084,0.5838815305804916
2025-02-28,0.5459242055448668,0.45407579445513324
2025-03-03,0.46968717022770884,0.5303128297722912
2025-03-04,0.4830839165177564,0.5169160834822436
2025-03-05,0.5117388445251023,0.4882611554748977
2025-03-06,0.31469192881775476,0.6853080711822452
2025-03-07,0.2751412477285182,0.7248587522714818
2025-03-10,0.39486833097957963,0.6051316690204204
2025-03-11,0.40422420868578196,0.5957757913142181
2025-03-12,0.4987545339849753,0.5012454660150247
2025-03-13,0.38313507378470074,0.6168649262152992
2025-03-14,0.42125590766329385,0.5787440923367062
2025-03-17,0.40812128155403754,0.5918787184459624
2025-03-18,0.2614608351272173,0.7385391648727827
2025-03-19,0.4345644689790742,0.5654355310209258
2025-03-20,0.4984129857322757,0.5015870142677243
2025-03-21,0.29725016442274116,0.7027498355772588
2025-03-24,0.42829952017797873,0.5717004798220213
2025-03-25,0.4280831633339243,0.5719168366660756
2025-03-26,0.29925548921690764,0.7007445107830923
2025-03-27,0.2870390721192208,0.7129609278807791
2025-03-28,0.5440155828929455,0.4559844171070545
2025-03-31,0.3681157508959113,0.6318842491040887
2025-04-01,0.3182265186170588,0.6817734813829412
2025-04-02,0.3013973633363125,0.6986026366636875
2025-04-03,0.45028051407497055,0.5497194859250294
2025-04-04,0.43283358919818365,0.5671664108018164
2025-04-07,0.4430656368962253,0.5569343631037746
2025-04-08,0.2764018082534357,0.7235981917465644
2025-04-09,0.5180603750495312,0.4819396249504688
2025-04-10,0.3667799190427145,0.6332200809572854
2025-04-11,0.34401082192910737,0.6559891780708926
2025-04-14,0.38870843417432177,0.6112915658256782
2025-04-15,0.3670198197242885,0.6329801802757116
2025-04-16,0.5090731009417439,0.49092689905825615
2025-04-17,0.5287782925593677,0.4712217074406323
2025-04-18,0.34103596493488186,0.6589640350651181
2025-04-21,0.5091807422379865,0.4908192577620135
2025-04-22,0.4844569388599202,0.5155430611400798
2025-04-23,0.5292423017034286,0.47075769829657144
2025-04-24,0.32372509365576635,0.6762749063442337
2025-04-25,0.42308774503629376,0.5769122549637062
2025-04-28,0.3323633754221334,0.6676366245778667
2025-04-29,0.4972283471453123,0.5027716528546877
2025-04-30,0.25159725717131926,0.7484027428286808
2025-05-01,0.41944574886591884,0.5805542511340811
2025-05-02,0.3517610293815754,0.6482389706184246
2025-05-05,0.3468051121233461,0.6531948878766539
2025-05-06,0.4434718971594751,0.5565281028405249
2025-05-07,0.5054453347941982,0.4945546652058018
2025-05-08,0.43275861741799787,0.5672413825820022
2025-05-09,0.5059518935940168,0.4940481064059832
2025-05-12,0.329379133564309,0.670620866435691
2025-05-13,0.40585055642949436,0.5941494435705057
2025-05-14,0.3851609617201228,0.6148390382798772
2025-05-15,0.25349346985092885,0.7465065301490712
2025-05-16,0.41704364294222207,0.5829563570577779
2025-05-19,0.4484572972438525,0.5515427027561475
2025-05-20,0.42757432132572104,0.572425678674279
2025-05-21,0.4708839696350265,0.5291160303649736
2025-05-22,0.42140185853592316,0.5785981414640768
2025-05-23,0.27002507645522705,0.729974923544773
2025-05-26,0.2849336572254134,0.7150663427745866
2025-05-27,0.42894237326318574,0.5710576267368143
2025-05-28,0.33249375759209204,0.6675062424079079
2025-05-29,0.27389353871042976,0.7261064612895702
2025-05-30,0.37888082303456405,0.621119176965436
2025-06-02,0.41629677942509663,0.5837032205749033
2025-06-03,0.34862379650488196,0.651376203495118
2025-06-04,0.4661301106677334,0.5338698893322666
2025-06-05,0.4431311824303734,0.5568688175696266
2025-06-06,0.3498455083275016,0.6501544916724984
2025-06-09,0.47646175867256824,0.5235382413274318
2025-06-10,0.44460851275991065,0.5553914872400894
2025-06-11,0.44123361361537067,0.5587663863846293
2025-06-12,0.4160283102361204,0.5839716897638796
2025-06-13,0.25341690042656584,0.7465830995734342
2025-06-16,0.45895215504306675,0.5410478449569333
2025-06-17,0.362812537332747,0.637187462667253
2025-06-18,0.5327829130475967,0.46721708695240327
2025-06-19,0.49539543132316166,0.5046045686768383
2025-06-20,0.4263083408593937,0.5736916591406063
2025-06-23,0.32565459454578083,0.6743454054542192
2025-06-24,0.3111152179833,0.6888847820167
2025-06-25,0.35211545130326477,0.6478845486967353
2025-06-26,0.39297038307400556,0.6070296169259944
2025-06-27,0.33881965301168415,0.6611803469883158
2025-06-30,0.40447884861774486,0.5955211513822551
2025-07-01,0.2996111276539558,0.7003888723460442
2025-07-02,0.54331384384765,0.45668615615235
2025-07-03,0.2823773664894982,0.7176226335105018
2025-07-04,0.5295832418963117,0.4704167581036883
2025-07-07,0.5240734034208085,0.47592659657919145
2025-07-08,0.4076081445458494,0.5923918554541505
2025-07-09,0.46747308155082534,0.5325269184491747
2025-07-10,0.38081448939177637,0.6191855106082236
2025-07-11,0.4390103732627315,0.5609896267372685
2025-07-14,0.3521727812263356,0.6478272187736644
2025-07-15,0.3403477059356336,0.6596522940643663
2025-07-16,0.42346893585085416,0.5765310641491459
2025-07-17,0.39943890225519413,0.6005610977448059
2025-07-18,0.4238609107449943,0.5761390892550057
2025-07-21,0.3359981743861069,0.6640018256138931
2025-07-22,0.3600873495450986,0.6399126504549014
2025-07-23,0.2751693881886728,0.7248306118113272
2025-07-24,0.2656829116816617,0.7343170883183383
2025-07-25,0.3260371389019049,0.6739628610980951
2025-07-28,0.27227405779916375,0.7277259422008362
2025-07-29,0.2811324125904222,0.7188675874095778
2025-07-30,0.49387852161818113,0.5061214783818189
2025-07-31,0.2616621091050068,0.7383378908949931
2025-08-01,0.44768283818042287,0.5523171618195771
2025-08-04,0.33176732464462017,0.6682326753553798
2025-08-05,0.5114637042124379,0.4885362957875621
2025-08-06,0.39549768537324986,0.6045023146267501
2025-08-07,0.34167293779834773,0.6583270622016523
2025-08-08,0.40529168070683036,0.5947083192931697
2025-08-11,0.36458740571358067,0.6354125942864193
2025-08-12,0.4192903194009491,0.5807096805990509
2025-08-13,0.28435986049790446,0.7156401395020955
2025-08-14,0.5490971508437653,0.4509028491562347
2025-08-15,0.3776667633090153,0.6223332366909847
2025-08-18,0.3544691919122106,0.6455308080877894
2025-08-19,0.4630629544948795,0.5369370455051206
2025-08-20,0.35916982194859975,0.6408301780514003
2025-08-21,0.49998229150862733,0.5000177084913726
2025-08-22,0.3862812173081276,0.6137187826918724
2025-08-25,0.4658675239796305,0.5341324760203695
2025-08-26,0.282235964932566,0.717764035067434
2025-08-27,0.5038357556665336,0.4961642443334664
2025-08-28,0.470715396033433,0.5292846039665671
2025-08-29,0.3135150335385897,0.6864849664614103
2025-09-01,0.293585802923736,0.7064141970762641
2025-09-02,0.3448877046176873,0.6551122953823127
2025-09-03,0.5428211758095713,0.45717882419042866
2025-09-04,0.3270494723701176,0.6729505276298824
2025-09-05,0.38683816268399,0.6131618373160099
2025-09-08,0.2590060677152009,0.7409939322847992
2025-09-09,0.36916825886986976,0.6308317411301303
2025-09-10,0.4213960046299308,0.5786039953700692
2025-09-11,0.5359373837523895,0.46406261624761047
2025-09-12,0.40502081348201935,0.5949791865179807
2025-09-15,0.49573219785330636,0.5042678021466936
2025-09-16,0.4141382927706702,0.5858617072293297
2025-09-17,0.26223550403065543,0.7377644959693446
2025-09-18,0.3445024825569322,0.6554975174430677
2025-09-19,0.422664852349331,0.577335147650669
2025-09-22,0.5351781897793373,0.4648218102206627
2025-09-23,0.50773910792537,0.49226089207463
2025-09-24,0.3185066842536543,0.6814933157463456
2025-09-25,0.3160329490057491,0.6839670509942509
2025-09-26,0.31035189013417025,0.6896481098658298
2025-09-29,0.526749668890751,0.47325033110924897
2025-09-30,0.5057998459305162,0.4942001540694838
2025-10-01,0.48246502967588467,0.5175349703241153
2025-10-02,0.3678205342672683,0.6321794657327318
2025-10-03,0.4013142112896301,0.5986857887103699
2025-10-06,0.38929952343854585,0.6107004765614541
2025-10-07,0.3260194322678118,0.6739805677321882
2025-10-08,0.4015084138446301,0.5984915861553699
2025-10-09,0.25914896435582635,0.7408510356441736
2025-10-10,0.28954311204923777,0.7104568879507622
2025-10-13,0.515976878850684,0.484023121149316
2025-10-14,0.475503930109427,0.524496069890573
2025-10-15,0.37686052271772613,0.6231394772822738
2025-10-16,0.4051451086851632,0.5948548913148368
2025-10-17,0.36099966578799325,0.6390003342120067
2025-10-20,0.4722339601482018,0.5277660398517983
2025-10-21,0.4852561537696239,0.5147438462303762
2025-10-22,0.47898555706094775,0.5210144429390522
2025-10-23,0.4667835174503349,0.533216482549665
2025-10-24,0.31135130160783875,0.6886486983921613
2025-10-27,0.35139099377214367,0.6486090062278563
2025-10-28,0.3909536304951025,0.6090463695048975
2025-10-29,0.3492378974282967,0.6507621025717033
2025-10-30,0.4764820600474987,0.5235179399525013
2025-10-31,0.3488060572749864,0.6511939427250135
2025-11-03,0.29146962603560117,0.7085303739643989
2025-11-04,0.36971213561449123,0.6302878643855088
2025-11-05,0.5439743298347142,0.45602567016528583
2025-11-06,0.31776442388007275,0.6822355761199272
2025-11-07,0.43364759768296873,0.5663524023170312
2025-11-10,0.37989191495191194,0.620108085048088
2025-11-11,0.271307370294798,0.728692629705202
2025-11-12,0.39636298179941787,0.6036370182005821
2025-11-13,0.4606492985944938,0.5393507014055062
2025-11-14,0.40396599274834566,0.5960340072516543
2025-11-17,0.5116318191239744,0.4883681808760256
2025-11-18,0.3366811049972748,0.6633188950027251
2025-11-19,0.2758747513911895,0.7241252486088106
2025-11-20,0.5309696834974019,0.4690303165025981
2025-11-21,0.3634589048584657,0.6365410951415342
2025-11-24,0.42292166543609006,0.5770783345639099
2025-11-25,0.48760093783905883,0.5123990621609411
2025-11-26,0.3472940991626742,0.6527059008373258
2025-11-27,0.46484936145328337,0.5351506385467166
2025-11-28,0.2906256549453484,0.7093743450546516
2025-12-01,0.3373881241616516,0.6626118758383484
2025-12-02,0.29341319084095596,0.706586809159044
2025-12-03,0.4933691675204074,0.5066308324795926
2025-12-04,0.3167947705680356,0.6832052294319644
2025-12-05,0.4652210666215631,0.534778933378437
2025-12-08,0.5329895191736959,0.46701048082630414
2025-12-09,0.4083316627206631,0.5916683372793369
2025-12-10,0.4120087576782063,0.5879912423217937
2025-12-11,0.3883100704293436,0.6116899295706564
2025-12-12,0.34776704301809286,0.6522329569819072
2025-12-15,0.3926965092774752,0.6073034907225248
2025-12-16,0.4308422596800279,0.5691577403199721
2025-12-17,0.5457974716511979,0.45420252834880215
2025-12-18,0.5313293677954674,0.46867063220453264
2025-12-19,0.5086458874879366,0.4913541125120634
2025-12-22,0.5167391607114575,0.48326083928854247
2025-12-23,0.3903547549876129,0.609645245012387
2025-12-24,0.4472332981532395,0.5527667018467606
2025-12-25,0.5185200168808642,0.48147998311913576
2025-12-26,0.36788522949740593,0.632114770502594
2025-12-29,0.5385287435036407,0.46147125649635934
2025-12-30,0.37473581862075495,0.625264181379245
2025-12-31,0.4303247996179647,0.5696752003820353
